TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
17125739,55.0,LS,0.506582608005321,0.0252119694410379,0.0252011285464748,4.470911448275729,0.0128550617955625,Rndm,0.947,0.04,0.1564884775310949,0.33310014,0.17228964,Rndm,80260.0,Irregular,Irregular,1
17125739,55.0,LS,0.5241858646541545,0.013259523061761,0.0130118795798316,4.12400663889639,0.0128550617955625,Rndm,0.938,0.04,0.1756808117012213,0.46282676,0.19965631,Rndm,80261.0,Irregular,Irregular,1
17125739,55.0,LS,0.5474360441347822,0.011755039215813,0.0100969860863603,3.6759311586720287,0.0128550617955625,Rndm,0.954,0.0,0.0146104620050154,0.03126941,0.011407076,Rndm,80262.0,Irregular,Irregular,1
17125739,55.0,LS,0.5777197401933022,0.019412078690349,0.0192924893011369,8.994929541944657,0.0128550617955625,Rndm,0.751,0.14,0.2496868246423907,1.1063612,0.3445196,Rndm,80263.0,Irregular,Irregular,1
17125739,55.0,LS,0.6285376803028981,0.0144836564005488,0.0142271733101232,4.502214514353909,0.0128550617955625,Rndm,0.776,0.2,0.2959806540975271,1.018393,0.3508753,Rndm,80264.0,Irregular,Irregular,1
17125739,55.0,LS,0.6754434773404279,0.018983990634869,0.0189184135329689,6.665288726628205,0.0128550617955625,Rndm,0.6890000000000001,0.42,0.3761985055791689,1.0536628,0.4006373,Rndm,80265.0,Irregular,Irregular,1
17125739,55.0,LS,0.7338602105158162,0.0129479455249462,0.0118821550532015,4.54078109990769,0.0128550617955625,Rndm,0.943,0.0,0.0281716169220014,0.08508122,0.031727772,Rndm,80266.0,Irregular,Irregular,1
17125739,55.0,LS,0.8033381002687929,0.0248386800185226,0.0186531779558841,4.99597012562117,0.0128550617955625,Rndm,0.852,0.06,0.2018410077263785,0.8734832,0.30378208,Rndm,80267.0,Irregular,Irregular,1
17125739,55.0,LS,0.8380502404038642,0.0225694210275858,0.0121596651286323,3.415214192624262,0.0128550617955625,Rndm,0.876998712998713,0.08,0.2051623422709195,0.6301166,0.23472053,Rndm,80268.0,Irregular,Irregular,1
17125739,55.0,LS,0.870282941957859,0.0113432057092251,0.0017376221404899,1.5788165019112057,0.0128550617955625,Rndm,0.942998712998713,0.0,0.0797193839364747,0.13131492,0.105718344,Rndm,80269.0,Irregular,Irregular,1
17125739,55.0,LS,0.9050942596361734,0.0306971370695383,0.0279131107559722,3.518007799093539,0.0128550617955625,Rndm,0.883,0.22,0.3137007338212648,0.90992045,0.34525722,Rndm,80270.0,Irregular,Irregular,1
17125739,55.0,LS,0.9428065204543472,0.027664562611423,0.023983768110372,3.0444700046700746,0.0128550617955625,Rndm,0.9279987129987132,0.0,0.0636737175983153,0.24349713,0.105010495,Rndm,80271.0,Irregular,Irregular,1
17125739,55.0,LS,0.9909791163899708,0.0317408309671637,0.0315371115746212,3.642127690840425,0.0128550617955625,Rndm,0.3525,0.5,0.3363630871543428,1.4543239,0.35588798,Rndm,80272.0,Irregular,Irregular,1
17125739,55.0,LS,1.086113111563408,0.0239429512886105,0.0233005026370738,5.5102454760944966,0.0128550617955625,Rndm,0.946,0.02,0.0826800026453876,0.18027909,0.14315788,Rndm,80273.0,Irregular,Irregular,1
17125739,55.0,LS,1.1805577299602263,0.0409266730273689,0.0404406478017463,4.859430081940445,0.0128550617955625,Rndm,0.6950000000000001,0.24,0.3045420457014104,1.2643332,0.34447455,Rndm,80274.0,Irregular,Irregular,1
17125739,55.0,LS,1.35764138945426,0.0141542421580795,0.0091368678778215,4.449545329280227,0.0128550617955625,Rndm,0.775,0.26,0.3239829434832696,0.8533292,0.34154433,Rndm,80275.0,Irregular,Irregular,1
17125739,55.0,LS,1.5084904327269557,0.0215512888142409,0.0154609464808268,4.036723588524183,0.0128550617955625,Rndm,0.869,0.04,0.183391352057617,0.64493895,0.22210246,Rndm,80276.0,Irregular,Irregular,1
