TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
419863268,56.0,LS,9.293223619118336,0.0478094723838409,0.025282882107807,1.958741409584036,0.2101072669029235,E,0.9808318845685724,0.0,0.0767833396215064,0.059694424,0.033790063,E,66127.0,E,Mixed,2
419863268,83.0,LS,4.452295794342991,0.5408683480851215,0.5397579660313215,4.404201888301031,0.1730064302682876,ELL,0.99,0.02,0.1705173951374007,0.3296799,0.19876876,ELL,66003.0,ELL,Mixed,2
436272241,37.0,LS,6.755536655255635,0.0665006327736438,0.0599176091369421,3.409318146397709,0.0643926206976175,ELL,1.0,0.02,0.0926823046757038,0.07936948,0.057066493,ELL,86424.0,ELL,Mixed,2
436272241,38.0,LS,0.1790624730211194,0.3183883693815,0.3183880495746551,4.38381271470098,0.048703490756452,DST,0.956,0.04,0.1275679019189388,0.44481093,0.30856246,DST,86334.0,DST,Mixed,2
436272241,64.0,LS,6.727537287633482,0.0939079614708791,0.0918301392699848,3.695831266577443,0.0781759619712829,ELL,0.9885,0.04,0.1506998991373252,0.11952381,0.114841476,ELL,86443.0,ELL,Mixed,2
436272241,65.0,LS,0.1789492062718791,0.5076577059176492,0.5076573520681726,4.515320707872888,0.0397105235606431,DST,0.957,0.0,0.0443022527643911,0.20316727,0.16909812,DST,86448.0,DST,Mixed,2
449810852,11.0,LS,1.6071451714420515,0.7044665151034135,0.7043709947921094,4.046933391822222,0.0264521013014018,CEP,0.585,0.0,0.1398423397973589,0.19043735,0.10039287,CEP,101227.0,Unconstrained,Mixed,2
449810852,64.0,LS,7.082272428358705,0.0322481962670867,0.0291275832645385,3.1442212396286777,0.0259503908455371,E,0.8826970479325139,0.08,0.1850078765713737,0.13256685,0.08905857,E,101238.0,E,Mixed,2
449810852,65.0,ACF,3.303219271675516,0.5203157140111159,0.9464156102798592,296.07668585137094,0.0236141472123563,ELL,0.9955,0.06,0.2013774326979068,0.31902024,0.18425123,ELL,101247.0,ELL,Mixed,2
457975914,63.0,ACF,0.2893560564416475,0.7699157293958128,1.498790140187805,31.13164785730636,0.0615228665992617,ELL,0.974,0.0,0.0358609760045651,0.007233628,0.002919018,ELL,143742.0,ELL,Mixed,2
